Id,Rating
225497,1
225498,1
225499,1
225500,4
225501,5
225502,5
225503,1
225504,5
225505,5
225506,5
225507,5
225508,5
225509,5
225510,1
225511,5
225512,5
225513,1
225514,2
225515,1
225516,5
225517,5
225518,5
225519,5
225520,5
225521,5
225522,1
225523,5
225524,1
225525,1
225526,5
225527,5
225528,3
225529,1
225530,1
225531,3
225532,5
225533,5
225534,5
225535,4
225536,1
225537,5
225538,5
225539,1
225540,5
225541,4
225542,5
225543,1
225544,1
225545,1
225546,1
225547,5
225548,5
225549,5
225550,5
225551,4
225552,1
225553,5
225554,5
225555,1
225556,5
225557,1
225558,5
225559,1
225560,5
225561,5
225562,5
225563,5
225564,1
225565,5
225566,4
225567,5
225568,5
225569,5
225570,1
225571,2
225572,5
225573,5
225574,1
225575,5
225576,5
225577,4
225578,5
225579,5
225580,1
225581,5
225582,5
225583,5
225584,5
225585,1
225586,4
225587,5
225588,1
225589,4
225590,5
225591,1
225592,5
225593,5
225594,5
225595,1
225596,5
225597,1
225598,4
225599,5
225600,3
225601,5
225602,1
225603,3
225604,5
225605,1
225606,5
225607,5
225608,5
225609,5
225610,1
225611,5
225612,5
225613,5
225614,5
225615,5
225616,5
225617,5
225618,5
225619,5
225620,5
225621,5
225622,5
225623,5
225624,5
225625,5
225626,1
225627,5
225628,1
225629,1
225630,1
225631,5
225632,1
225633,1
225634,5
225635,5
225636,5
225637,5
225638,1
225639,1
225640,1
225641,5
225642,5
225643,5
225644,1
225645,5
225646,5
225647,5
225648,5
225649,5
225650,1
225651,5
225652,5
225653,5
225654,5
225655,5
225656,5
225657,1
225658,5
225659,5
225660,5
225661,5
225662,1
225663,5
225664,5
225665,5
225666,4
225667,4
225668,5
225669,1
225670,5
225671,1
225672,4
225673,2
225674,1
225675,5
225676,5
225677,4
225678,5
225679,5
225680,5
225681,1
225682,5
225683,1
225684,1
225685,5
225686,1
225687,5
225688,5
225689,1
225690,5
225691,1
225692,5
225693,4
225694,5
225695,1
225696,5
225697,1
225698,5
225699,5
225700,5
225701,3
225702,1
225703,1
225704,5
225705,5
225706,5
225707,1
225708,5
225709,5
225710,2
225711,5
225712,1
225713,5
225714,5
225715,1
225716,1
225717,5
225718,2
225719,1
225720,5
225721,5
225722,5
225723,1
225724,5
225725,4
225726,5
225727,4
225728,5
225729,1
225730,5
225731,4
225732,1
225733,5
225734,5
225735,1
225736,2
225737,1
225738,5
225739,5
225740,5
225741,1
225742,1
225743,5
225744,5
225745,5
225746,1
225747,5
225748,5
225749,5
225750,5
225751,1
225752,1
225753,5
225754,5
225755,5
225756,5
225757,1
225758,5
225759,5
225760,5
225761,4
225762,5
225763,5
225764,5
225765,5
225766,4
225767,2
225768,5
225769,5
225770,5
225771,5
225772,1
225773,5
225774,5
225775,1
225776,1
225777,1
225778,1
225779,5
225780,5
225781,5
225782,4
225783,5
225784,5
225785,5
225786,5
225787,5
225788,5
225789,5
225790,5
225791,5
225792,4
225793,5
225794,5
225795,1
225796,5
225797,5
225798,5
225799,5
225800,5
225801,5
225802,5
225803,4
225804,5
225805,5
225806,5
225807,5
225808,5
225809,4
225810,5
225811,5
225812,5
225813,5
225814,5
225815,5
225816,1
225817,5
225818,5
225819,5
225820,5
225821,5
225822,1
225823,5
225824,5
225825,1
225826,5
225827,5
225828,5
225829,5
225830,5
225831,5
225832,5
225833,5
225834,5
225835,5
225836,5
225837,5
225838,5
225839,5
225840,3
225841,1
225842,5
225843,5
225844,5
225845,1
225846,5
225847,5
225848,3
225849,1
225850,5
225851,5
225852,5
225853,5
225854,5
225855,5
225856,5
225857,4
225858,5
225859,4
225860,5
225861,5
225862,1
225863,5
225864,2
225865,5
225866,5
225867,5
225868,5
225869,5
225870,5
225871,5
225872,5
225873,5
225874,3
225875,5
225876,1
225877,5
225878,4
225879,5
225880,5
225881,5
225882,5
225883,5
225884,5
225885,1
225886,5
225887,5
225888,1
225889,5
225890,1
225891,5
225892,1
225893,1
225894,5
225895,5
225896,5
225897,5
225898,5
225899,2
225900,5
225901,5
225902,4
225903,5
225904,5
225905,4
225906,5
225907,5
225908,5
225909,5
225910,1
225911,5
225912,5
225913,5
225914,5
225915,5
225916,5
225917,5
225918,5
225919,4
225920,5
225921,5
225922,4
225923,5
225924,5
225925,4
225926,5
225927,5
225928,5
225929,5
225930,2
225931,5
225932,1
225933,5
225934,4
225935,5
225936,1
225937,5
225938,5
225939,5
225940,1
225941,5
225942,5
225943,4
225944,1
225945,5
225946,1
225947,5
225948,5
225949,1
225950,5
225951,1
225952,5
225953,1
225954,5
225955,5
225956,5
225957,1
225958,5
225959,5
225960,5
225961,5
225962,5
225963,1
225964,5
225965,5
225966,1
225967,5
225968,5
225969,5
225970,5
225971,5
225972,1
225973,1
225974,1
225975,1
225976,5
225977,5
225978,1
225979,5
225980,1
225981,5
225982,5
225983,5
225984,5
225985,5
225986,5
225987,4
225988,5
225989,5
225990,5
225991,5
225992,5
225993,5
225994,5
225995,5
225996,5
225997,5
225998,5
225999,5
226000,5
226001,4
226002,2
226003,5
226004,5
226005,5
226006,5
226007,3
226008,5
226009,5
226010,5
226011,5
226012,1
226013,1
226014,5
226015,5
226016,5
226017,5
226018,5
226019,5
226020,5
226021,5
226022,5
226023,5
226024,1
226025,5
226026,1
226027,5
226028,4
226029,5
226030,5
226031,5
226032,4
226033,5
226034,1
226035,5
226036,5
226037,5
226038,5
226039,5
226040,5
226041,5
226042,5
226043,1
226044,1
226045,1
226046,5
226047,1
226048,1
226049,1
226050,5
226051,1
226052,5
226053,5
226054,5
226055,5
226056,5
226057,5
226058,5
226059,4
226060,5
226061,5
226062,5
226063,1
226064,2
226065,5
226066,5
226067,1
226068,5
226069,5
226070,1
226071,2
226072,5
226073,1
226074,5
226075,5
226076,5
226077,5
226078,5
226079,5
226080,1
226081,5
226082,1
226083,5
226084,5
226085,5
226086,5
226087,5
226088,5
226089,5
226090,5
226091,5
226092,5
226093,3
226094,5
226095,5
226096,1
226097,5
226098,5
226099,5
226100,5
226101,1
226102,5
226103,5
226104,1
226105,4
226106,5
226107,5
226108,5
226109,5
226110,5
226111,5
226112,1
226113,4
226114,5
226115,5
226116,5
226117,5
226118,1
226119,2
226120,1
226121,1
226122,5
226123,5
226124,5
226125,5
226126,5
226127,5
226128,1
226129,5
226130,5
226131,5
226132,5
226133,5
226134,5
226135,5
226136,5
226137,4
226138,5
226139,4
226140,5
226141,5
226142,5
226143,5
226144,5
226145,5
226146,5
226147,5
226148,5
226149,5
226150,5
226151,5
226152,5
226153,4
226154,5
226155,5
226156,5
226157,4
226158,5
226159,5
226160,5
226161,5
226162,5
226163,2
226164,5
226165,5
226166,5
226167,5
226168,5
226169,5
226170,5
226171,5
226172,5
226173,1
226174,5
226175,4
226176,5
226177,4
226178,1
226179,5
226180,4
226181,5
226182,1
226183,5
226184,5
226185,1
226186,1
226187,5
226188,5
226189,5
226190,5
226191,1
226192,5
226193,5
226194,5
226195,5
226196,1
226197,5
226198,5
226199,5
226200,5
226201,5
226202,5
226203,5
226204,5
226205,1
226206,5
226207,5
226208,5
226209,5
226210,4
226211,5
226212,5
226213,5
226214,5
226215,5
226216,5
226217,1
226218,5
226219,4
226220,5
226221,5
226222,5
226223,5
226224,5
226225,5
226226,5
226227,5
226228,5
226229,5
226230,5
226231,5
226232,5
226233,5
226234,5
226235,2
226236,1
226237,1
226238,5
226239,5
226240,5
226241,5
226242,5
226243,5
226244,1
226245,4
226246,5
226247,5
226248,5
226249,5
226250,5
226251,2
226252,5
226253,5
226254,5
226255,4
226256,5
226257,4
226258,5
226259,5
226260,5
226261,5
226262,5
226263,5
226264,5
226265,5
226266,5
226267,5
226268,5
226269,5
226270,5
226271,5
226272,5
226273,1
226274,5
226275,5
226276,5
226277,5
226278,4
226279,5
226280,5
226281,5
226282,5
226283,5
226284,5
226285,1
226286,5
226287,4
226288,5
226289,5
226290,5
226291,5
226292,5
226293,5
226294,5
226295,2
226296,1
226297,1
226298,5
226299,5
226300,5
226301,5
226302,5
226303,5
226304,1
226305,5
226306,5
226307,5
226308,5
226309,5
226310,5
226311,5
226312,5
226313,5
226314,5
226315,5
226316,5
226317,5
226318,5
226319,1
226320,5
226321,4
226322,5
226323,4
226324,5
226325,4
226326,5
226327,5
226328,5
226329,5
226330,5
226331,5
226332,5
226333,5
226334,5
226335,5
226336,5
226337,5
226338,5
226339,5
226340,5
226341,1
226342,5
226343,4
226344,1
226345,5
226346,4
226347,5
226348,1
226349,5
226350,5
226351,1
226352,1
226353,1
226354,5
226355,4
226356,5
226357,5
226358,5
226359,5
226360,5
226361,5
226362,5
226363,5
226364,5
226365,5
226366,4
226367,5
226368,5
226369,5
226370,5
226371,5
226372,5
226373,5
226374,5
226375,5
226376,5
226377,1
226378,5
226379,5
226380,5
226381,5
226382,1
226383,4
226384,5
226385,5
226386,5
226387,5
226388,5
226389,2
226390,5
226391,5
226392,5
226393,5
226394,5
226395,5
226396,5
226397,5
226398,5
226399,4
226400,5
226401,5
226402,5
226403,1
226404,5
226405,5
226406,1
226407,5
226408,5
226409,5
226410,5
226411,5
226412,1
226413,1
226414,5
226415,5
226416,3
226417,5
226418,1
226419,5
226420,4
226421,5
226422,5
226423,5
226424,5
226425,5
226426,5
226427,5
226428,5
226429,5
226430,5
226431,4
226432,5
226433,5
226434,5
226435,4
226436,5
226437,5
226438,5
226439,5
226440,5
226441,4
226442,5
226443,5
226444,5
226445,5
226446,1
226447,5
226448,5
226449,5
226450,5
226451,5
226452,5
226453,5
226454,5
226455,5
226456,5
226457,1
226458,5
226459,5
226460,3
226461,1
226462,5
226463,5
226464,5
226465,5
226466,5
226467,5
226468,5
226469,5
226470,5
226471,5
226472,3
226473,1
226474,5
226475,5
226476,5
226477,5
226478,5
226479,5
226480,5
226481,5
226482,5
226483,5
226484,4
226485,1
226486,1
226487,1
226488,5
226489,1
226490,1
226491,1
226492,5
226493,1
226494,5
226495,5
226496,5
226497,1
226498,5
226499,5
226500,5
226501,5
226502,5
226503,5
226504,5
226505,5
226506,5
226507,5
226508,5
226509,5
226510,5
226511,5
226512,5
226513,4
226514,2
226515,1
226516,2
226517,5
226518,5
226519,1
226520,5
226521,5
226522,1
226523,2
226524,5
226525,4
226526,1
226527,5
226528,1
226529,5
226530,5
226531,1
226532,5
226533,1
226534,5
226535,5
226536,5
226537,5
226538,5
226539,4
226540,5
226541,4
226542,5
226543,5
226544,1
226545,5
226546,5
226547,4
226548,5
226549,5
226550,5
226551,5
226552,1
226553,5
226554,5
226555,5
226556,5
226557,5
226558,5
226559,3
226560,5
226561,5
226562,5
226563,5
226564,1
226565,1
226566,1
226567,1
226568,5
226569,5
226570,1
226571,5
226572,1
226573,5
226574,5
226575,5
226576,5
226577,5
226578,5
226579,1
226580,5
226581,5
226582,5
226583,4
226584,5
226585,5
226586,1
226587,5
226588,5
226589,5
226590,5
226591,1
226592,5
226593,5
226594,1
226595,5
226596,4
226597,5
226598,1
226599,5
226600,5
226601,5
226602,1
226603,5
226604,5
226605,1
226606,5
226607,5
226608,5
226609,5
226610,5
226611,2
226612,5
226613,5
226614,4
226615,5
226616,5
226617,5
226618,5
226619,5
226620,5
226621,4
226622,5
226623,5
226624,4
226625,5
226626,5
226627,5
226628,5
226629,5
226630,5
226631,5
226632,5
226633,3
226634,5
226635,5
226636,1
226637,5
226638,1
226639,5
226640,4
226641,5
226642,5
226643,5
226644,4
226645,4
226646,5
226647,5
226648,5
226649,5
226650,5
226651,5
226652,1
226653,4
226654,5
226655,5
226656,5
226657,5
226658,5
226659,5
226660,1
226661,5
226662,1
226663,5
226664,5
226665,5
226666,5
226667,4
226668,5
226669,5
226670,5
226671,5
226672,2
226673,5
226674,1
226675,5
226676,5
226677,1
226678,1
226679,1
226680,1
226681,5
226682,5
226683,5
226684,4
226685,1
226686,5
226687,5
226688,5
226689,5
226690,5
226691,5
226692,5
226693,5
226694,5
226695,5
226696,5
226697,5
226698,4
226699,2
226700,5
226701,5
226702,5
226703,5
226704,1
226705,5
226706,5
226707,1
226708,5
226709,5
226710,1
226711,5
226712,1
226713,5
226714,1
226715,5
226716,5
226717,5
226718,1
226719,5
226720,5
226721,5
226722,5
226723,5
226724,1
226725,4
226726,5
226727,5
226728,5
226729,5
226730,5
226731,4
226732,5
226733,5
226734,5
226735,5
226736,5
226737,1
226738,5
226739,5
226740,5
226741,5
226742,5
226743,5
226744,5
226745,5
226746,5
226747,1
226748,5
226749,5
226750,1
226751,5
226752,1
226753,5
226754,1
226755,1
226756,2
226757,5
226758,5
226759,1
226760,5
226761,5
226762,1
226763,2
226764,5
226765,5
226766,5
226767,1
226768,5
226769,5
226770,3
226771,1
226772,5
226773,5
226774,5
226775,1
226776,5
226777,5
226778,5
226779,5
226780,5
226781,5
226782,5
226783,5
226784,5
226785,1
226786,5
226787,5
226788,5
226789,1
226790,5
226791,5
226792,5
226793,5
226794,5
226795,5
226796,1
226797,5
226798,5
226799,5
226800,5
226801,5
226802,5
226803,5
226804,5
226805,5
226806,2
226807,5
226808,5
226809,5
226810,5
226811,5
226812,5
226813,5
226814,5
226815,5
226816,5
226817,5
226818,1
226819,5
226820,5
226821,5
226822,5
226823,5
226824,1
226825,5
226826,5
226827,5
226828,5
226829,5
226830,5
226831,5
226832,5
226833,5
226834,4
226835,5
226836,5
226837,4
226838,5
226839,5
226840,5
226841,5
226842,1
226843,5
226844,5
226845,5
226846,5
226847,5
226848,5
226849,4
226850,5
226851,5
226852,5
226853,5
226854,5
226855,5
226856,3
226857,5
226858,1
226859,5
226860,4
226861,5
226862,5
226863,5
226864,5
226865,5
226866,5
226867,5
226868,5
226869,1
226870,5
226871,5
226872,5
226873,4
226874,5
226875,1
226876,5
226877,5
226878,1
226879,5
226880,5
226881,5
226882,5
226883,5
226884,1
226885,5
226886,5
226887,5
226888,5
226889,3
226890,5
226891,5
226892,5
226893,5
226894,1
226895,5
226896,5
226897,1
226898,1
226899,1
226900,1
226901,5
226902,5
226903,5
226904,4
226905,5
226906,5
226907,5
226908,5
226909,5
226910,5
226911,4
226912,5
226913,5
226914,5
226915,5
226916,1
226917,5
226918,5
226919,5
226920,5
226921,1
226922,5
226923,5
226924,1
226925,5
226926,5
226927,5
226928,5
226929,5
226930,5
226931,5
226932,5
226933,3
226934,5
226935,5
226936,5
226937,5
226938,5
226939,5
226940,5
226941,5
226942,5
226943,4
226944,2
226945,5
226946,1
226947,5
226948,1
226949,5
226950,4
226951,5
226952,5
226953,5
226954,4
226955,5
226956,5
226957,5
226958,5
226959,5
226960,5
226961,4
226962,5
226963,5
226964,4
226965,4
226966,5
226967,5
226968,5
226969,5
226970,5
226971,4
226972,5
226973,5
226974,5
226975,1
226976,5
226977,5
226978,5
226979,5
226980,5
226981,2
226982,5
226983,5
226984,4
226985,4
226986,1
226987,5
226988,1
226989,5
226990,5
226991,1
226992,5
226993,1
226994,5
226995,5
226996,5
226997,5
226998,5
226999,4
227000,5
227001,4
227002,5
227003,5
227004,1
227005,5
227006,5
227007,5
227008,5
227009,5
227010,5
227011,5
227012,3
227013,1
227014,5
227015,5
227016,5
227017,4
227018,5
227019,5
227020,5
227021,5
227022,2
227023,5
227024,1
227025,5
227026,5
227027,5
227028,5
227029,5
227030,1
227031,5
227032,1
227033,5
227034,5
227035,1
227036,1
227037,1
227038,5
227039,1
227040,1
227041,1
227042,5
227043,1
227044,5
227045,1
227046,5
227047,5
227048,5
227049,1
227050,5
227051,5
227052,5
227053,5
227054,5
227055,5
227056,5
227057,4
227058,5
227059,5
227060,5
227061,5
227062,5
227063,5
227064,1
227065,4
227066,5
227067,5
227068,5
227069,5
227070,4
227071,2
227072,5
227073,5
227074,5
227075,5
227076,1
227077,1
227078,5
227079,5
227080,5
227081,1
227082,5
227083,5
227084,5
227085,5
227086,5
227087,5
227088,5
227089,1
227090,5
227091,5
227092,1
227093,5
227094,1
227095,5
227096,1
227097,1
227098,5
227099,5
227100,5
227101,5
227102,5
227103,5
227104,5
227105,5
227106,5
227107,5
227108,2
227109,5
227110,5
227111,5
227112,5
227113,5
227114,5
227115,5
227116,5
227117,5
227118,5
227119,4
227120,1
227121,5
227122,5
227123,1
227124,5
227125,5
227126,5
227127,5
227128,5
227129,1
227130,5
227131,5
227132,5
227133,1
227134,5
227135,1
227136,4
227137,5
227138,5
227139,5
227140,1
227141,1
227142,5
227143,5
227144,1
227145,5
227146,1
227147,5
227148,5
227149,1
227150,5
227151,5
227152,5
227153,5
227154,5
227155,5
227156,4
227157,5
227158,5
227159,5
227160,5
227161,5
227162,5
227163,5
227164,5
227165,4
227166,5
227167,5
227168,5
227169,1
227170,5
227171,5
227172,5
227173,5
227174,5
227175,5
227176,1
227177,5
227178,5
227179,5
227180,4
227181,5
227182,4
227183,1
227184,5
227185,5
227186,5
227187,4
227188,5
227189,5
227190,4
227191,5
227192,5
227193,5
227194,5
227195,5
227196,5
227197,1
227198,5
227199,5
227200,1
227201,5
227202,1
227203,4
227204,5
227205,1
227206,5
227207,5
227208,5
227209,5
227210,1
227211,5
227212,5
227213,5
227214,1
227215,5
227216,1
227217,4
227218,5
227219,5
227220,5
227221,1
227222,5
227223,1
227224,5
227225,5
227226,5
227227,5
227228,5
227229,5
227230,5
227231,4
227232,1
227233,5
227234,5
227235,1
227236,5
227237,5
227238,5
227239,4
227240,5
227241,5
227242,5
227243,5
227244,4
227245,5
227246,4
227247,1
227248,5
227249,5
227250,5
227251,1
227252,1
227253,5
227254,5
227255,1
227256,5
227257,1
227258,5
227259,5
227260,1
227261,5
227262,5
227263,5
227264,5
227265,5
227266,5
227267,4
227268,5
227269,5
227270,5
227271,5
227272,5
227273,5
227274,5
227275,5
227276,4
227277,5
227278,5
227279,5
227280,5
227281,4
227282,5
227283,5
227284,5
227285,5
227286,5
227287,5
227288,1
227289,5
227290,5
227291,4
227292,5
227293,4
227294,1
227295,5
227296,5
227297,5
227298,4
227299,5
227300,5
227301,1
227302,5
227303,1
227304,4
227305,5
227306,1
227307,5
227308,5
227309,5
227310,1
227311,5
227312,5
227313,5
227314,5
227315,5
227316,5
227317,1
227318,5
227319,1
227320,5
227321,5
227322,1
227323,5
227324,5
227325,5
227326,5
227327,1
227328,5
227329,5
227330,5
227331,5
227332,1
227333,1
227334,5
227335,5
227336,1
227337,5
227338,4
227339,5
227340,5
227341,5
227342,5
227343,4
227344,5
227345,4
227346,1
227347,5
227348,5
227349,1
227350,5
227351,5
227352,5
227353,5
227354,5
227355,5
227356,5
227357,5
227358,5
227359,1
227360,5
227361,5
227362,1
227363,5
227364,5
227365,5
227366,5
227367,5
227368,1
227369,5
227370,5
227371,1
227372,5
227373,5
227374,5
227375,5
227376,5
227377,1
227378,5
227379,5
227380,5
227381,5
227382,5
227383,5
227384,1
227385,5
227386,5
227387,5
227388,4
227389,5
227390,5
227391,5
227392,5
227393,5
227394,5
227395,1
227396,5
227397,5
227398,1
227399,5
227400,1
227401,4
227402,5
227403,1
227404,5
227405,5
227406,5
227407,5
227408,1
227409,1
227410,5
227411,5
227412,1
227413,5
227414,1
227415,5
227416,5
227417,1
227418,5
227419,5
227420,5
227421,5
227422,5
227423,5
227424,4
227425,5
227426,5
227427,5
227428,4
227429,5
227430,4
227431,1
227432,5
227433,5
227434,5
227435,4
227436,5
227437,5
227438,5
227439,5
227440,5
227441,5
227442,5
227443,4
227444,5
227445,5
227446,5
227447,5
227448,5
227449,5
227450,5
227451,5
227452,3
227453,4
227454,5
227455,5
227456,5
227457,5
227458,5
227459,5
227460,5
227461,1
227462,4
227463,1
227464,5
227465,5
227466,1
227467,5
227468,1
227469,5
227470,5
227471,5
227472,5
227473,2
227474,5
227475,5
227476,5
227477,1
227478,4
227479,1
227480,1
227481,5
227482,4
227483,5
227484,5
227485,5
227486,5
227487,5
227488,5
227489,5
227490,1
227491,3
227492,1
227493,4
227494,5
227495,5
227496,5
227497,4
227498,4
227499,5
227500,5
227501,5
227502,5
227503,5
227504,5
227505,5
227506,5
227507,5
227508,1
227509,1
227510,5
227511,1
227512,4
227513,5
227514,5
227515,2
227516,1
227517,4
227518,5
227519,4
227520,4
227521,4
227522,5
227523,5
227524,4
227525,4
227526,1
227527,5
227528,1
227529,5
227530,5
227531,4
227532,5
227533,5
227534,1
227535,5
227536,4
227537,5
227538,5
227539,5
227540,1
227541,1
227542,3
227543,1
227544,5
227545,1
227546,5
227547,5
227548,5
227549,5
227550,5
227551,1
227552,1
227553,5
227554,5
227555,5
227556,1
227557,1
227558,5
227559,5
227560,5
227561,5
227562,3
227563,5
227564,4
227565,5
227566,5
227567,5
227568,1
227569,5
227570,5
227571,1
227572,5
227573,5
227574,5
227575,3
227576,5
227577,3
227578,5
227579,5
227580,4
227581,1
227582,2
227583,5
227584,2
227585,3
227586,5
227587,1
227588,5
227589,5
227590,1
227591,5
227592,1
227593,5
227594,5
227595,5
227596,5
227597,5
227598,5
227599,4
227600,5
227601,5
227602,5
227603,5
227604,5
227605,5
227606,5
227607,5
227608,5
227609,3
227610,4
227611,5
227612,5
227613,5
227614,5
227615,5
227616,5
227617,5
227618,1
227619,4
227620,1
227621,5
227622,5
227623,5
227624,1
227625,5
227626,5
227627,5
227628,5
227629,5
227630,5
227631,1
227632,1
227633,5
227634,1
227635,5
227636,4
227637,1
227638,4
227639,5
227640,5
227641,1
227642,5
227643,5
227644,5
227645,5
227646,5
227647,5
227648,1
227649,1
227650,4
227651,5
227652,5
227653,5
227654,5
227655,5
227656,5
227657,5
227658,4
227659,5
227660,5
227661,5
227662,1
227663,5
227664,1
227665,5
227666,5
227667,1
227668,4
227669,1
227670,5
227671,5
227672,5
227673,5
227674,5
227675,3
227676,5
227677,4
227678,1
227679,1
227680,5
227681,1
227682,1
227683,5
227684,5
227685,1
227686,5
227687,1
227688,1
227689,5
227690,5
227691,4
227692,4
227693,1
227694,5
227695,1
227696,4
227697,1
227698,5
